game_id,play_id,absolute_yardline_number,player_name,player_height,player_position,lurker_x,lurker_y,lurker_s,lurker_a,lurker_dir,lurker_o,ball_land_x,ball_land_y,distance_to_target,distance_to_ball,depth_difference,disruption,pd,int,time_to_throw,receiver_x,receiver_y,receiver_s,receiver_a,receiver_dir,receiver_o,target_distance_to_ball,qb_x,qb_y,qb_s,qb_a,qb_dir,qb_o,quarter,game_clock,down,yards_to_go,week,defensive_point_diff,pass_result,pass_length,play_action,dropback_type,dropback_distance,team_coverage_type,defenders_in_the_box,route_of_targeted_receiver,qb_hit,outcome
2023091003,3797,35,Kenny Moore II,5-9,DB,92.41,39.03,5.57,1.11,46.99000000000001,147.99,100.1499996185303,51.25000004768372,3.8771381197991874,14.464992058768624,3.6899999999999977,0,,,2.7,96.1,40.22,6.26,4.83,69.32,64.07,11.750038211086743,76.59,23.47,1.08,2.41,353.03,83.77999999999997,4,08:15,2,12,1,4,I,16,False,TRADITIONAL,3.38000011444092,COVER_3_ZONE,6,OUT,0.0,Incomplete
2023091003,3998,35,Foye Oluokun,6-2,LB,48.04,32.23,4.16,4.15,38.2,333.16,47.3400001525879,45.560001373291,7.382316709543153,13.348368304714889,2.1899999999999977,0,,,3.7,50.23,39.28,7.86,2.34,41.78,335.72,6.913068520315621,25.61,32.74,1.67,1.06,15.49,97.27,4,05:09,2,10,1,3,IN,19,True,TRADITIONAL,4.21000003814697,COVER_2_ZONE,7,CORNER,0.0,Incomplete
2023091003,3998,35,Tyson Campbell,6-2,DB,44.54,43.45,3.77,2.15,20.15,234.96,47.3400001525879,45.560001373291,7.054431231502649,3.506010075539167,5.689999999999998,1,1.0,1.0,3.7,50.23,39.28,7.86,2.34,41.78,335.72,6.913068520315621,25.61,32.74,1.67,1.06,15.49,97.27,4,05:09,2,10,1,3,IN,19,True,TRADITIONAL,4.21000003814697,COVER_2_ZONE,7,CORNER,0.0,Disruption
2023091003,4047,51,Shaquille Leonard,6-2,LB,72.55,39.22,6.72,1.57,354.4,313.56,81.810001373291,49.57999997138977,5.09886261827086,13.89522309430645,4.799999999999997,0,,,4.0,77.35,37.5,8.88,0.38,13.480000000000018,353.34000000000003,12.877034268748936,58.31,39.91,7.41,1.34,6.8799999999999955,54.68000000000001,4,04:21,2,7,1,-3,C,15,True,DESIGNED_ROLLOUT_LEFT,5.42000007629395,COVER_3_ZONE,7,CROSS,0.0,Complete
2023091003,4153,38,Devin Lloyd,6-3,LB,44.65,15.95,2.08,2.12,131.99,249.79,50.7599983215332,20.4599990844727,2.9767431867730925,7.594219593288251,2.8700000000000045,0,,,2.3,47.52,16.74,5.33,5.33,66.66,4.72,4.933151357095754,30.17,24.86,0.78,2.5,103.64,121.55,4,03:50,2,7,1,10,C,14,False,TRADITIONAL,2.77999997138977,COVER_4_ZONE,6,POST,0.0,Complete
2023091003,4283,73,Devin Lloyd,6-3,LB,81.1,11.42,5.03,2.16,166.19,267.13,80.4899978637695,14.710000038147,4.394564824871743,3.3460727513329744,3.8100000000000023,0,,,4.9,84.91,13.61,4.43,3.44,313.46,308.49,4.554823703306806,65.61,9.54,7.36,1.86,151.49,116.4,4,02:46,3,1,1,10,C,9,False,SCRAMBLE,3.60999989509583,COVER_3_ZONE,5,POST,0.0,Complete
2023091003,4283,73,Foye Oluokun,6-2,LB,78.13,13.81,7.11,0.95,198.29,214.38,80.4899978637695,14.710000038147,6.7829492110733085,2.5257850236433894,6.780000000000001,0,,,4.9,84.91,13.61,4.43,3.44,313.46,308.49,4.554823703306806,65.61,9.54,7.36,1.86,151.49,116.4,4,02:46,3,1,1,10,C,9,False,SCRAMBLE,3.60999989509583,COVER_3_ZONE,5,POST,0.0,Complete
2023091004,315,94,Christian Izien,5-10,DB,29.060000000000002,18.599999999999994,2.47,1.43,106.11000000000001,278.45,32.69000244140619,14.270001220703094,8.837788184834483,5.650292660856388,1.1700000000000017,0,,,1.9,30.230000000000004,9.839999999999996,5.02,3.56,67.12,64.87,5.0672006894492885,20.700000000000003,29.81,0.26,1.08,189.9,168.98000000000002,1,12:57,2,7,1,0,C,7,False,TRADITIONAL,0.790000021457672,COVER_3_ZONE,6,SLANT,0.0,Complete
2023091004,592,49,Jordan Hicks,6-1,LB,51.69,35.8,3.2,3.49,2.84,256.79,59.0099983215332,35.2999992370605,1.4026403673073182,7.337055007984404,0.9299999999999997,0,,,1.9,52.62,36.85,6.12,3.81,94.18,127.57,6.575300823103855,41.76,29.92,0.34,1.91,324.13,96.24,1,06:32,2,6,1,0,I,11,False,TRADITIONAL,1.61000001430511,COVER_3_ZONE,7,POST,0.0,Incomplete
2023091004,821,92,Brian Asamoah II,6-1,LB,97.45,18.4,2.7,0.82,156.05,256.71,102.779998779297,20.5799999237061,1.8051038751274127,5.758583736880634,1.7800000000000011,0,,,2.5,99.23,18.1,6.5,2.77,84.73,32.84,4.330460824738222,83.92,23.83,0.13,2.37,92.42,118.8,1,04:58,1,10,1,0,I,14,False,TRADITIONAL,3.10999989509583,COVER_3_ZONE,6,POST,0.0,Incomplete
2023091004,1190,27,Lavonte David,6-1,LB,33.34,22.25,4.15,3.48,101.74,327.13,39.4900016784668,19.7800006866455,7.896898125213468,6.62747442493112,1.4099999999999966,0,,,2.6,34.75,14.48,6.7,2.88,67.74,47.24,7.110388399399207,20.56,27.4,0.49,2.93,353.38,149.11,2,14:08,1,10,1,3,C,16,True,TRADITIONAL,4.63000011444092,COVER_2_ZONE,7,POST,0.0,Complete
2023091004,1701,104,Devin White,6-0,LB,109.65,29.35,3.91,1.19,357.14,298.98,113.669998168945,43.0299987792969,6.000749953130855,14.258427398555769,3.2099999999999937,0,,,3.3,112.86,34.42,8.69,2.06,10.19,328.95,8.648015726927675,96.06,31.5,1.71,0.95,16.05,99.33,2,06:37,1,6,1,-4,I,6,True,TRADITIONAL,6.30999994277954,COVER_3_ZONE,7,CROSS,0.0,Incomplete
2023091004,1701,104,Lavonte David,6-1,LB,108.04,33.94,2.22,2.91,55.11,291.23,113.669998168945,43.0299987792969,4.843841450749594,10.692284937745685,4.819999999999993,0,,,3.3,112.86,34.42,8.69,2.06,10.19,328.95,8.648015726927675,96.06,31.5,1.71,0.95,16.05,99.33,2,06:37,1,6,1,-4,I,6,True,TRADITIONAL,6.30999994277954,COVER_3_ZONE,7,CROSS,0.0,Incomplete
2023091004,2077,63,Josh Metellus,6-0,DB,61.48,13.129999999999995,3.7,4.84,115.36000000000001,330.32,67.1199989318848,15.9800003051758,1.3761177275218857,6.319184258364669,0.21000000000000085,0,,,2.1,61.69,14.489999999999995,6.13,3.22,89.50999999999999,74.89999999999998,5.630718365332617,49.480000000000004,26.74,0.69,2.71,242.54,136.8,2,02:00,3,2,1,7,C,11,False,TRADITIONAL,2.49000000953674,COVER_2_ZONE,6,POST,0.0,Complete
2023091004,2234,35,Carlton Davis III,6-1,DB,42.02,8.47,5.87,1.63,130.64,63.69,50.4500007629395,6.21000003814697,6.3856871204279955,8.727686560064829,4.289999999999999,0,,,2.8,46.31,13.2,7.29,4.47,117.05,156.1,8.124020296863186,27.52,23.63,0.81,0.5,108.71,152.69,2,01:09,1,10,1,0,I,19,False,TRADITIONAL,2.69000005722046,COVER_2_ZONE,6,CORNER,0.0,Incomplete
2023091004,2234,35,Lavonte David,6-1,LB,42.3,16.36,3.39,0.71,77.11,286.01,50.4500007629395,6.21000003814697,5.10545786389429,13.017104580571328,4.010000000000005,0,,,2.8,46.31,13.2,7.29,4.47,117.05,156.1,8.124020296863186,27.52,23.63,0.81,0.5,108.71,152.69,2,01:09,1,10,1,0,I,19,False,TRADITIONAL,2.69000005722046,COVER_2_ZONE,6,CORNER,0.0,Incomplete
2023091004,2344,88,Devin White,6-0,LB,91.79,24.22,1.21,2.49,108.03,258.68,91.7799987792969,17.2199993133545,7.382445394312103,7.000007831242264,0.18999999999999773,0,,,2.0,91.98,16.84,2.95,3.09,97.3,271.64,0.42941817198695886,83.34,23.43,0.83,1.86,241.26,136.01,2,00:27,1,10,1,0,C,6,False,TRADITIONAL,3.03999996185303,COVER_4_ZONE,5,HITCH,0.0,Complete
2023091004,2344,88,Lavonte David,6-1,LB,91.96,13.03,6.57,1.75,179.77,244.29,91.7799987792969,17.2199993133545,3.8100524930767037,4.19386393262416,0.020000000000010232,0,,,2.0,91.98,16.84,2.95,3.09,97.3,271.64,0.42941817198695886,83.34,23.43,0.83,1.86,241.26,136.01,2,00:27,1,10,1,0,C,6,False,TRADITIONAL,3.03999996185303,COVER_4_ZONE,5,HITCH,0.0,Complete
2023091004,2369,97,Lavonte David,6-1,LB,101.97,28.08,4.12,1.5,141.28,262.38,106.150001525879,30.1299991607666,7.159888267284626,4.655631999577995,1.6800000000000068,0,,,2.2,103.65,35.04,6.97,2.74,126.46,182.98,5.50981994902465,90.92,23.96,0.52,1.52,51.13,104.2,2,00:23,2,1,1,0,IN,11,False,TRADITIONAL,1.46000003814697,COVER_4_ZONE,5,POST,0.0,Incomplete
2023091004,2850,103,Camryn Bynum,6-1,DB,109.1,31.93,3.67,3.34,171.17,313.33,109.389999389648,22.4400005340576,4.73051794204398,9.494429393575121,0.07000000000000739,0,,,3.5,109.17,27.2,6.44,1.4,168.77,202.52,4.765080759779147,95.73,24.09,1.31,1.49,107.65,99.37,3,06:06,3,7,1,0,C,7,False,TRADITIONAL,3.25999999046326,COVER_4_ZONE,7,CROSS,0.0,Complete
2023091004,2850,103,Jordan Hicks,6-1,LB,107.21,16.64,1.54,3.47,231.67,313.76,109.389999389648,22.4400005340576,10.740353811676783,6.196160386395279,1.960000000000008,0,,,3.5,109.17,27.2,6.44,1.4,168.77,202.52,4.765080759779147,95.73,24.09,1.31,1.49,107.65,99.37,3,06:06,3,7,1,0,C,7,False,TRADITIONAL,3.25999999046326,COVER_4_ZONE,7,CROSS,0.0,Complete
2023091004,2850,103,Patrick Jones II,6-5,LB,107.35,30.11,2.48,5.4,161.55,227.53,109.389999389648,22.4400005340576,3.4322732991415514,7.93665479388646,1.8200000000000074,0,,,3.5,109.17,27.2,6.44,1.4,168.77,202.52,4.765080759779147,95.73,24.09,1.31,1.49,107.65,99.37,3,06:06,3,7,1,0,C,7,False,TRADITIONAL,3.25999999046326,COVER_4_ZONE,7,CROSS,0.0,Complete
2023091004,3030,58,Anthony Nelson,6-7,LB,66.27000000000001,9.099999999999994,6.93,2.77,163.56999999999994,144.85000000000002,73.09000015258789,6.259999084472696,8.898769577868615,7.387692960694468,8.159999999999997,0,,,4.9,74.43,12.649999999999999,6.95,1.53,185.67,250.38,6.528990066733465,56.91,16.629999999999995,5.92,1.65,152.70000000000005,136.63,3,03:17,1,10,1,7,C,12,True,SCRAMBLE_ROLLOUT_RIGHT,6.65999984741211,COVER_3_ZONE,8,OUT,0.0,Complete
2023091004,3030,58,Lavonte David,6-1,LB,74.13,19.169999999999995,5.42,1.08,166.79999999999995,185.63,73.09000015258789,6.259999084472696,6.526898191331005,12.951823165930458,0.30000000000001137,0,,,4.9,74.43,12.649999999999999,6.95,1.53,185.67,250.38,6.528990066733465,56.91,16.629999999999995,5.92,1.65,152.70000000000005,136.63,3,03:17,1,10,1,7,C,12,True,SCRAMBLE_ROLLOUT_RIGHT,6.65999984741211,COVER_3_ZONE,8,OUT,0.0,Complete
2023091004,3105,43,Christian Izien,5-10,DB,81.71000000000001,33.099999999999994,2.29,2.33,47.16999999999996,241.98,88.2900009155273,48.95000009536743,7.772464216707591,17.16155339913866,4.039999999999992,0,,,2.4,85.75,39.739999999999995,6.9,5.17,44.639999999999986,32.23000000000002,9.553832027388156,68.97999999999999,24.499999999999996,1.22,2.24,328.95,51.24000000000001,3,01:29,3,13,1,7,C,12,False,TRADITIONAL,3.55999994277954,COVER_4_ZONE,6,OUT,0.0,Complete
2023091004,3244,101,Antoine Winfield Jr.,5-9,DB,104.07,5.09,3.82,4.2,107.14,322.83,115.300003051758,1.21000003814697,2.567508519946924,11.88138747143925,1.6100000000000136,0,,,5.7,105.68,3.09,6.54,0.46,86.6,40.69,9.801982379723015,92.41,19.1,4.95,1.93,162.73,174.52,4,15:00,1,9,1,7,I,9,False,SCRAMBLE,2.66000008583069,COVER_3_ZONE,7,FLAT,0.0,Incomplete
2023091004,4040,38,Christian Izien,5-10,DB,44.83,19.23,4.06,2.6,150.19,210.36,46.689998626709,3.67000007629395,5.950302513318126,15.670775109007582,0.3500000000000014,0,,,2.4,45.18,13.29,6.47,4.44,134.0,163.6,9.737786934656532,29.69,29.72,0.56,1.34,189.61,150.06,4,04:07,3,7,1,3,I,9,False,TRADITIONAL,2.78999996185303,COVER_3_ZONE,6,OUT,0.0,Incomplete
2023091005,1016,36,Kristian Fulton,6-0,DB,48.99,38.11,8.3,0.69,82.47,96.72,64.0999984741211,48.3600006103516,2.162267328523462,18.258547762627504,1.269999999999996,0,,,3.0,50.26,36.36,9.33,0.23,84.98,80.17,18.317903057176412,24.78,28.84,1.06,1.24,247.52,86.01,1,01:36,3,12,1,3,I,29,False,TRADITIONAL,6.44000005722046,COVER_6_ZONE,5,CORNER,0.0,Incomplete
2023091005,2166,58,Azeez Al-Shaair,6-2,LB,65.08,32.349999999999994,2.01,1.57,0.5900000000000318,106.95999999999998,68.4799995422363,26.670000839233396,3.3229655430052207,6.61984798568036,3.299999999999997,0,,,2.5,68.38,32.739999999999995,5.8,4.46,151.38,191.98,6.070822820685405,54.879999999999995,26.289999999999996,0.2,0.59,184.46,125.77999999999997,2,01:21,1,10,1,3,C,8,False,TRADITIONAL,2.69000005722046,COVER_3_ZONE,4,IN,0.0,Complete
2023091005,2283,41,Amani Hooker,5-11,DB,90.98,18.709999999999994,4.34,2.54,84.20999999999998,294.97,94.1100006103516,22.519999313354496,1.7295664196555114,4.9308212894570795,0.45000000000000284,1,1.0,1.0,2.5,91.43,17.04,7.33,3.87,77.82,22.029999999999973,6.1002291551916885,72.71000000000001,26.669999999999998,1.83,1.12,93.75,124.42000000000002,2,00:37,3,8,1,3,IN,19,False,TRADITIONAL,2.52999997138977,COVER_2_ZONE,4,POST,0.0,Disruption
2023091005,2720,53,Demario Davis,6-2,LB,57.23,21.89,1.93,0.69,172.71,263.15,65.3899993896484,25.9300003051758,6.653675675895247,9.105338681503438,6.330000000000005,0,,,2.8,63.56,19.84,5.04,6.08,53.93,30.64,6.3590094734286104,45.77,30.23,0.92,1.52,163.9,134.8,3,08:08,2,6,1,0,I,12,False,TRADITIONAL,2.48000001907349,COVER_4_ZONE,5,IN,0.0,Incomplete
2023091005,2720,53,Pete Werner,6-3,LB,61.0,18.06,3.13,0.6,138.53,246.65,65.3899993896484,25.9300003051758,3.1180121872757356,9.01160360005812,2.5600000000000023,0,,,2.8,63.56,19.84,5.04,6.08,53.93,30.64,6.3590094734286104,45.77,30.23,0.92,1.52,163.9,134.8,3,08:08,2,6,1,0,I,12,False,TRADITIONAL,2.48000001907349,COVER_4_ZONE,5,IN,0.0,Incomplete
2023091005,2964,66,Amani Hooker,5-11,DB,61.54,40.16,5.44,2.63,30.129999999999995,331.71000000000004,62.1800003051758,49.289999771118154,2.421672975444871,9.152403848784358,1.990000000000002,1,1.0,,2.5,63.53,41.54,6.98,4.62,34.16999999999996,328.52,7.866701699464451,46.22,29.389999999999997,0.29,0.83,322.24,67.09000000000003,3,04:50,3,7,1,0,I,9,False,TRADITIONAL,3.16000008583069,COVER_6_ZONE,6,OUT,0.0,Disruption
2023091005,4124,27,Alontae Taylor,6-0,DB,98.28999999999999,35.839999999999996,3.56,1.4,0.8400000000000318,270.59000000000003,100.9799995422363,48.55,5.883349386191512,12.99154330852311,1.5700000000000074,0,,,2.4,99.86,41.51,7.13,3.99,34.56999999999999,3.009999999999991,7.128534139260997,86.15,24.269999999999996,0.47,1.49,325.53,43.889999999999986,4,03:01,2,12,1,4,I,8,False,TRADITIONAL,2.24000000953674,COVER_4_ZONE,6,OUT,0.0,Incomplete
2023091005,4147,27,Alontae Taylor,6-0,DB,98.45,34.83,3.17,3.07,177.56999999999994,269.51,98.5,24.099999237060498,7.46860763462642,10.730117258104977,1.0100000000000051,0,,,3.8,99.46000000000001,27.429999999999996,5.03,1.66,163.63,247.91,3.465617561298081,85.89,28.58,4.51,0.74,22.210000000000036,115.45999999999998,4,02:56,3,12,1,4,C,6,False,SCRAMBLE,2.69000005722046,COVER_2_ZONE,4,HITCH,0.0,Complete
2023091006,55,35,Deommodore Lenoir,5-11,DB,39.28,40.63,2.57,4.08,16.3,271.73,38.9500007629395,33.2799987792969,6.624990566031022,7.357405618884795,0.6799999999999997,0,,,2.9,39.96,34.04,1.8,2.5,143.98,242.05,1.264001706617908,27.24,25.49,0.45,0.09,86.61,60.76,1,15:00,1,10,1,0,C,5,False,TRADITIONAL,2.63000011444092,COVER_3_ZONE,6,HITCH,0.0,Complete
2023091006,282,18,Patrick Peterson,6-1,DB,112.85,16.43,3.7,3.07,21.539999999999964,358.95,116.76999998092651,25.119999694824198,3.863392291756039,9.53323106541054,1.5700000000000074,0,,,3.3,114.42,19.959999999999994,6.64,4.6,33.14999999999998,353.31,5.669929167188995,92.78999999999999,30.629999999999995,1.48,1.31,22.649999999999977,71.30000000000001,1,09:34,1,8,1,0,C,8,True,TRADITIONAL,7.76999998092651,COVER_4_ZONE,6,IN,0.0,Complete
2023091006,492,59,Cole Holcomb,6-1,LB,68.16,25.769999999999996,6.37,1.14,97.16000000000003,144.20999999999998,71.7400016784668,31.980000305175796,12.05090038129932,7.168020354889392,1.210000000000008,0,,,2.2,69.37,37.76,7.05,3.23,103.79000000000002,156.47000000000003,6.247023645553399,54.739999999999995,29.629999999999995,0.14,1.97,56.15999999999997,133.33999999999997,1,07:20,2,11,1,-7,C,15,False,TRADITIONAL,1.0900000333786,COVER_2_ZONE,6,POST,0.0,Complete
2023091006,492,59,Kwon Alexander,6-1,LB,66.38,35.739999999999995,1.65,1.22,348.53999999999996,291.43,71.7400016784668,31.980000305175796,3.6083929941180277,6.547305987827741,2.990000000000009,0,,,2.2,69.37,37.76,7.05,3.23,103.79000000000002,156.47000000000003,6.247023645553399,54.739999999999995,29.629999999999995,0.14,1.97,56.15999999999997,133.33999999999997,1,07:20,2,11,1,-7,C,15,False,TRADITIONAL,1.0900000333786,COVER_2_ZONE,6,POST,0.0,Complete
2023091006,575,40,Cole Holcomb,6-1,LB,88.93,29.049999999999997,5.23,2.25,91.27999999999997,43.210000000000036,90.73999977111819,23.980000305175796,11.8706065556904,5.3834000480147655,0.11999999999999034,0,,,2.3,89.05,17.18,6.21,4.02,54.870000000000005,34.66999999999996,7.006861164370997,73.75,23.319999999999997,0.43,0.34,219.03,172.10000000000002,1,05:36,2,14,1,-7,I,13,False,TRADITIONAL,1.17999994754791,COVER_6_ZONE,6,IN,0.0,Incomplete
2023091006,575,40,Kwon Alexander,6-1,LB,85.99000000000001,16.689999999999998,3.97,1.79,178.11,221.42000000000002,90.73999977111819,23.980000305175796,3.0989837043779254,8.700954101423937,3.059999999999988,0,,,2.3,89.05,17.18,6.21,4.02,54.870000000000005,34.66999999999996,7.006861164370997,73.75,23.319999999999997,0.43,0.34,219.03,172.10000000000002,1,05:36,2,14,1,-7,I,13,False,TRADITIONAL,1.17999994754791,COVER_6_ZONE,6,IN,0.0,Incomplete
2023091006,575,40,Patrick Peterson,6-1,DB,88.39,16.549999999999997,5.08,2.63,45.27999999999997,8.659999999999968,90.73999977111819,23.980000305175796,0.9124143795447323,7.792778930469414,0.6599999999999966,1,1.0,,2.3,89.05,17.18,6.21,4.02,54.870000000000005,34.66999999999996,7.006861164370997,73.75,23.319999999999997,0.43,0.34,219.03,172.10000000000002,1,05:36,2,14,1,-7,I,13,False,TRADITIONAL,1.17999994754791,COVER_6_ZONE,6,IN,0.0,Disruption
2023091006,1096,71,Cole Holcomb,6-1,LB,83.91,26.48,5.43,1.32,78.48,350.77,89.5599975585938,30.9500007629395,4.121468185003982,7.204399991171764,3.230000000000004,0,,,3.1,87.14,23.92,6.69,5.0,57.66,18.3,7.434870470326292,63.59,30.26,1.22,1.13,65.04,115.78,2,15:00,1,15,1,-10,C,18,False,TRADITIONAL,6.53000020980835,COVER_2_ZONE,7,IN,0.0,Complete
2023091006,2274,57,Deommodore Lenoir,5-11,DB,72.47,36.33,2.63,3.51,33.89999999999998,282.05,72.8699989318848,46.930000114440915,3.436859031150389,10.607544559022905,1.7800000000000011,0,,,3.2,74.25,39.269999999999996,3.3,4.87,3.1499999999999773,299.69,7.783315790923172,54.67,23.689999999999998,1.43,0.93,10.519999999999982,89.69,2,01:16,1,10,1,20,C,9,False,TRADITIONAL,3.39000010490417,COVER_4_ZONE,6,OUT,0.0,Complete
2023091006,2380,26,Dre Greenlaw,6-0,LB,99.09,36.53999999999999,3.53,4.53,146.25,238.75,103.0599994659424,32.5999992370605,1.0623088063270438,5.593255024719207,0.06999999999999318,0,,,2.0,99.16,35.48,5.53,0.7,128.58999999999997,167.51999999999998,4.848133685129061,88.0,29.169999999999998,0.29,1.92,36.289999999999964,104.37,2,00:42,3,3,1,20,I,8,False,TRADITIONAL,1.61000001430511,COVER_4_ZONE,5,SLANT,0.0,Incomplete
2023091006,2657,85,Kwon Alexander,6-1,LB,42.629999999999995,34.15,3.69,3.26,89.81,192.36,45.4899978637695,42.7399995803833,3.3329416436535566,9.053600420371522,3.0200000000000102,0,,,3.6,45.650000000000006,35.56,8.03,3.12,16.100000000000023,332.65,7.181782136621984,29.11,29.639999999999997,0.69,0.49,79.05000000000001,72.52999999999997,3,15:00,1,10,1,-13,C,10,True,TRADITIONAL,1.04999995231628,COVER_6_ZONE,6,CROSS,0.0,Complete
2023091006,2861,93,Alex Highsmith,6-4,LB,35.05,37.489999999999995,0.66,4.69,122.26999999999998,299.98,41.120002746582,30.3400009155273,4.332401181792843,9.379094852461696,4.310000000000002,0,,,2.8,39.36,37.93,6.84,5.4,113.75,170.27999999999997,7.791385998028376,17.89,24.039999999999996,0.34,1.29,21.30000000000001,126.70999999999998,3,12:00,1,10,1,-20,C,16,False,TRADITIONAL,3.1800000667572,COVER_6_ZONE,6,POST,1.0,Complete
2023091006,2861,93,Levi Wallace,6-0,DB,33.900000000000006,42.54,1.75,4.23,195.63,248.41,41.120002746582,30.3400009155273,7.145886928856342,14.176332999820028,5.459999999999994,0,,,2.8,39.36,37.93,6.84,5.4,113.75,170.27999999999997,7.791385998028376,17.89,24.039999999999996,0.34,1.29,21.30000000000001,126.70999999999998,3,12:00,1,10,1,-20,C,16,False,TRADITIONAL,3.1800000667572,COVER_6_ZONE,6,POST,1.0,Complete
2023091006,3472,102,Isaiah Oliver,6-0,DB,110.1,36.85,3.23,4.28,119.18,234.11,119.779998779297,32.7000007629395,7.025126333383624,10.532087638962862,1.3200000000000074,0,,,2.8,111.42,29.95,4.89,3.89,108.64,142.91,8.800686551969408,94.25,23.54,0.86,1.19,72.2,109.34,3,02:06,4,4,1,20,I,8,False,TRADITIONAL,3.21000003814697,COVER_4_ZONE,6,POST,0.0,Incomplete
2023091006,3754,97,Isaiah Oliver,6-0,DB,31.989999999999995,35.959999999999994,2.13,5.19,36.43000000000001,282.87,30.75,46.289999771118154,4.575423477668492,10.404157595466403,0.710000000000008,0,,,3.2,32.7,40.48,4.07,4.77,3.319999999999993,249.53,6.1285069421836385,14.030000000000001,25.089999999999996,1.52,1.25,0.5299999999999727,88.38,4,12:22,2,1,1,20,C,8,False,TRADITIONAL,3.55999994277954,COVER_4_ZONE,6,HITCH,0.0,Complete
2023091006,3881,58,Fred Warner,6-3,LB,74.02000000000001,23.9,6.35,3.55,86.29000000000002,41.48000000000002,83.56999969482419,27.8900001525879,0.9402127418834428,10.350004608153245,0.45999999999997954,1,1.0,,3.3,74.47999999999999,23.08,6.91,3.59,82.89999999999998,48.40999999999997,10.284172106679257,54.370000000000005,29.129999999999995,1.57,0.38,108.57,139.08999999999997,4,10:23,1,10,1,20,IN,22,False,TRADITIONAL,2.99000000953674,COVER_6_ZONE,6,POST,0.0,Disruption
2023091006,4340,71,Fred Warner,6-3,LB,61.74,41.129999999999995,4.35,4.47,7.319999999999993,333.97,63.8800010681152,38.2200000762939,2.149790687485646,3.6121605899383358,2.1000000000000014,0,,,6.2,63.84,40.669999999999995,2.15,4.5,92.79000000000002,227.89,2.4503264500082897,39.93000000000001,34.92,6.04,1.57,44.789999999999964,110.07,4,03:09,3,11,1,23,C,18,False,SCRAMBLE,3.52999997138977,COVER_3_ZONE,5,HITCH,0.0,Complete
2023091006,4340,71,Isaiah Oliver,6-0,DB,58.5,45.97,2.66,1.96,39.83000000000004,266.49,63.8800010681152,38.2200000762939,7.523669317560421,9.434347370664556,5.340000000000003,0,,,6.2,63.84,40.669999999999995,2.15,4.5,92.79000000000002,227.89,2.4503264500082897,39.93000000000001,34.92,6.04,1.57,44.789999999999964,110.07,4,03:09,3,11,1,23,C,18,False,SCRAMBLE,3.52999997138977,COVER_3_ZONE,5,HITCH,0.0,Complete
2023091007,77,38,K'Von Wallace,5-11,DB,42.16,10.2,5.17,4.08,186.32,276.4,42.4700012207031,14.289999961853,5.9213258650407,4.101731395983282,0.8500000000000014,0,,,2.2,43.01,16.06,1.46,4.25,154.32,268.63,1.8505401418727772,31.89,23.14,0.35,0.77,118.69,140.94,1,14:30,2,7,1,0,C,6,False,TRADITIONAL,1.36000001430511,COVER_3_ZONE,6,HITCH,0.0,Complete
2023091007,842,53,Jamin Davis,6-4,LB,70.22999999999999,9.149999999999999,4.36,2.42,146.42000000000002,326.26,83.1199989318848,1.5999992370604943,5.44074443435823,14.93835948102664,0.09000000000000341,0,,,3.3,70.32,3.7099999999999937,7.9,2.64,123.81,66.99000000000001,12.972743575506968,60.33,23.709999999999997,0.97,0.89,127.31,154.20000000000005,1,02:16,2,11,1,7,C,14,True,TRADITIONAL,2.53999996185303,COVER_6_ZONE,6,WHEEL,0.0,Complete
2023091007,935,21,Jamin Davis,6-4,LB,103.61,16.15,2.11,2.7,155.73000000000002,273.94,106.8800001144409,20.200001525878896,3.78582883923719,5.205325456497886,3.780000000000001,0,,,2.3,107.39,16.36,5.01,5.53,36.48000000000002,0.4399999999999977,3.8737206406790032,91.96000000000001,23.389999999999997,0.08,1.79,74.21000000000004,121.67000000000002,1,01:00,3,9,1,7,I,8,False,TRADITIONAL,2.55999994277954,COVER_4_ZONE,6,IN,0.0,Incomplete
2023091007,1214,74,Benjamin St-Juste,6-3,DB,79.24,32.83,0.94,2.84,112.07,256.16,81.9700012207031,38.0299987792969,9.501520930882592,5.873065125616242,0.1700000000000017,0,,,1.8,79.41,42.33,6.58,4.43,127.65,166.77,5.004359774041977,67.23,24.64,0.97,1.45,311.0,16.66,2,13:34,3,9,1,4,I,10,False,TRADITIONAL,1.78999996185303,COVER_3_ZONE,7,SLANT,0.0,Incomplete
